object_id,class,split,object_path
bathtub_0003,bathtub,train,bathtub/train/bathtub_0003.off
bathtub_0016,bathtub,train,bathtub/train/bathtub_0016.off
bathtub_0057,bathtub,train,bathtub/train/bathtub_0057.off
bathtub_0012,bathtub,train,bathtub/train/bathtub_0012.off
bathtub_0023,bathtub,train,bathtub/train/bathtub_0023.off
bathtub_0021,bathtub,train,bathtub/train/bathtub_0021.off
bathtub_0073,bathtub,train,bathtub/train/bathtub_0073.off
bathtub_0045,bathtub,train,bathtub/train/bathtub_0045.off
bathtub_0104,bathtub,train,bathtub/train/bathtub_0104.off
bathtub_0039,bathtub,train,bathtub/train/bathtub_0039.off
bathtub_0085,bathtub,train,bathtub/train/bathtub_0085.off
bathtub_0010,bathtub,train,bathtub/train/bathtub_0010.off
bathtub_0058,bathtub,train,bathtub/train/bathtub_0058.off
bathtub_0046,bathtub,train,bathtub/train/bathtub_0046.off
bathtub_0001,bathtub,train,bathtub/train/bathtub_0001.off
bathtub_0009,bathtub,train,bathtub/train/bathtub_0009.off
bathtub_0014,bathtub,train,bathtub/train/bathtub_0014.off
bathtub_0006,bathtub,train,bathtub/train/bathtub_0006.off
bathtub_0002,bathtub,train,bathtub/train/bathtub_0002.off
bathtub_0068,bathtub,train,bathtub/train/bathtub_0068.off
bathtub_0071,bathtub,train,bathtub/train/bathtub_0071.off
bathtub_0091,bathtub,train,bathtub/train/bathtub_0091.off
bathtub_0079,bathtub,train,bathtub/train/bathtub_0079.off
bathtub_0013,bathtub,train,bathtub/train/bathtub_0013.off
bathtub_0063,bathtub,train,bathtub/train/bathtub_0063.off
bathtub_0101,bathtub,train,bathtub/train/bathtub_0101.off
bathtub_0040,bathtub,train,bathtub/train/bathtub_0040.off
bathtub_0099,bathtub,train,bathtub/train/bathtub_0099.off
bathtub_0080,bathtub,train,bathtub/train/bathtub_0080.off
bathtub_0100,bathtub,train,bathtub/train/bathtub_0100.off
bathtub_0034,bathtub,train,bathtub/train/bathtub_0034.off
bathtub_0095,bathtub,train,bathtub/train/bathtub_0095.off
bathtub_0070,bathtub,train,bathtub/train/bathtub_0070.off
bathtub_0038,bathtub,train,bathtub/train/bathtub_0038.off
bathtub_0020,bathtub,train,bathtub/train/bathtub_0020.off
bathtub_0015,bathtub,train,bathtub/train/bathtub_0015.off
bathtub_0098,bathtub,train,bathtub/train/bathtub_0098.off
bathtub_0084,bathtub,train,bathtub/train/bathtub_0084.off
bathtub_0064,bathtub,train,bathtub/train/bathtub_0064.off
bathtub_0093,bathtub,train,bathtub/train/bathtub_0093.off
bathtub_0025,bathtub,train,bathtub/train/bathtub_0025.off
bathtub_0007,bathtub,train,bathtub/train/bathtub_0007.off
bathtub_0086,bathtub,train,bathtub/train/bathtub_0086.off
bathtub_0024,bathtub,train,bathtub/train/bathtub_0024.off
bathtub_0019,bathtub,train,bathtub/train/bathtub_0019.off
bathtub_0043,bathtub,train,bathtub/train/bathtub_0043.off
bathtub_0047,bathtub,train,bathtub/train/bathtub_0047.off
bathtub_0089,bathtub,train,bathtub/train/bathtub_0089.off
bathtub_0097,bathtub,train,bathtub/train/bathtub_0097.off
bathtub_0032,bathtub,train,bathtub/train/bathtub_0032.off
bed_0396,bed,train,bed/train/bed_0396.off
bed_0018,bed,train,bed/train/bed_0018.off
bed_0179,bed,train,bed/train/bed_0179.off
bed_0438,bed,train,bed/train/bed_0438.off
bed_0070,bed,train,bed/train/bed_0070.off
bed_0063,bed,train,bed/train/bed_0063.off
bed_0243,bed,train,bed/train/bed_0243.off
bed_0285,bed,train,bed/train/bed_0285.off
bed_0394,bed,train,bed/train/bed_0394.off
bed_0458,bed,train,bed/train/bed_0458.off
bed_0144,bed,train,bed/train/bed_0144.off
bed_0209,bed,train,bed/train/bed_0209.off
bed_0206,bed,train,bed/train/bed_0206.off
bed_0167,bed,train,bed/train/bed_0167.off
bed_0349,bed,train,bed/train/bed_0349.off
bed_0508,bed,train,bed/train/bed_0508.off
bed_0443,bed,train,bed/train/bed_0443.off
bed_0412,bed,train,bed/train/bed_0412.off
bed_0466,bed,train,bed/train/bed_0466.off
bed_0501,bed,train,bed/train/bed_0501.off
bed_0151,bed,train,bed/train/bed_0151.off
bed_0329,bed,train,bed/train/bed_0329.off
bed_0140,bed,train,bed/train/bed_0140.off
bed_0013,bed,train,bed/train/bed_0013.off
bed_0449,bed,train,bed/train/bed_0449.off
bed_0420,bed,train,bed/train/bed_0420.off
bed_0509,bed,train,bed/train/bed_0509.off
bed_0196,bed,train,bed/train/bed_0196.off
bed_0142,bed,train,bed/train/bed_0142.off
bed_0208,bed,train,bed/train/bed_0208.off
bed_0392,bed,train,bed/train/bed_0392.off
bed_0495,bed,train,bed/train/bed_0495.off
bed_0128,bed,train,bed/train/bed_0128.off
bed_0311,bed,train,bed/train/bed_0311.off
bed_0297,bed,train,bed/train/bed_0297.off
bed_0353,bed,train,bed/train/bed_0353.off
bed_0357,bed,train,bed/train/bed_0357.off
bed_0408,bed,train,bed/train/bed_0408.off
bed_0491,bed,train,bed/train/bed_0491.off
bed_0104,bed,train,bed/train/bed_0104.off
bed_0058,bed,train,bed/train/bed_0058.off
bed_0422,bed,train,bed/train/bed_0422.off
bed_0181,bed,train,bed/train/bed_0181.off
bed_0441,bed,train,bed/train/bed_0441.off
bed_0373,bed,train,bed/train/bed_0373.off
bed_0258,bed,train,bed/train/bed_0258.off
bed_0197,bed,train,bed/train/bed_0197.off
bed_0302,bed,train,bed/train/bed_0302.off
bed_0513,bed,train,bed/train/bed_0513.off
bed_0274,bed,train,bed/train/bed_0274.off
chair_0333,chair,train,chair/train/chair_0333.off
chair_0546,chair,train,chair/train/chair_0546.off
chair_0533,chair,train,chair/train/chair_0533.off
chair_0449,chair,train,chair/train/chair_0449.off
chair_0677,chair,train,chair/train/chair_0677.off
chair_0012,chair,train,chair/train/chair_0012.off
chair_0786,chair,train,chair/train/chair_0786.off
chair_0770,chair,train,chair/train/chair_0770.off
chair_0016,chair,train,chair/train/chair_0016.off
chair_0512,chair,train,chair/train/chair_0512.off
chair_0277,chair,train,chair/train/chair_0277.off
chair_0585,chair,train,chair/train/chair_0585.off
chair_0812,chair,train,chair/train/chair_0812.off
chair_0126,chair,train,chair/train/chair_0126.off
chair_0646,chair,train,chair/train/chair_0646.off
chair_0569,chair,train,chair/train/chair_0569.off
chair_0573,chair,train,chair/train/chair_0573.off
chair_0778,chair,train,chair/train/chair_0778.off
chair_0120,chair,train,chair/train/chair_0120.off
chair_0835,chair,train,chair/train/chair_0835.off
chair_0070,chair,train,chair/train/chair_0070.off
chair_0190,chair,train,chair/train/chair_0190.off
chair_0821,chair,train,chair/train/chair_0821.off
chair_0441,chair,train,chair/train/chair_0441.off
chair_0678,chair,train,chair/train/chair_0678.off
chair_0602,chair,train,chair/train/chair_0602.off
chair_0885,chair,train,chair/train/chair_0885.off
chair_0080,chair,train,chair/train/chair_0080.off
chair_0454,chair,train,chair/train/chair_0454.off
chair_0808,chair,train,chair/train/chair_0808.off
chair_0767,chair,train,chair/train/chair_0767.off
chair_0285,chair,train,chair/train/chair_0285.off
chair_0083,chair,train,chair/train/chair_0083.off
chair_0135,chair,train,chair/train/chair_0135.off
chair_0401,chair,train,chair/train/chair_0401.off
chair_0352,chair,train,chair/train/chair_0352.off
chair_0643,chair,train,chair/train/chair_0643.off
chair_0514,chair,train,chair/train/chair_0514.off
chair_0123,chair,train,chair/train/chair_0123.off
chair_0318,chair,train,chair/train/chair_0318.off
chair_0434,chair,train,chair/train/chair_0434.off
chair_0680,chair,train,chair/train/chair_0680.off
chair_0496,chair,train,chair/train/chair_0496.off
chair_0291,chair,train,chair/train/chair_0291.off
chair_0529,chair,train,chair/train/chair_0529.off
chair_0311,chair,train,chair/train/chair_0311.off
chair_0668,chair,train,chair/train/chair_0668.off
chair_0068,chair,train,chair/train/chair_0068.off
chair_0148,chair,train,chair/train/chair_0148.off
chair_0177,chair,train,chair/train/chair_0177.off
desk_0057,desk,train,desk/train/desk_0057.off
desk_0038,desk,train,desk/train/desk_0038.off
desk_0068,desk,train,desk/train/desk_0068.off
desk_0080,desk,train,desk/train/desk_0080.off
desk_0081,desk,train,desk/train/desk_0081.off
desk_0189,desk,train,desk/train/desk_0189.off
desk_0184,desk,train,desk/train/desk_0184.off
desk_0011,desk,train,desk/train/desk_0011.off
desk_0129,desk,train,desk/train/desk_0129.off
desk_0063,desk,train,desk/train/desk_0063.off
desk_0066,desk,train,desk/train/desk_0066.off
desk_0018,desk,train,desk/train/desk_0018.off
desk_0134,desk,train,desk/train/desk_0134.off
desk_0196,desk,train,desk/train/desk_0196.off
desk_0147,desk,train,desk/train/desk_0147.off
desk_0039,desk,train,desk/train/desk_0039.off
desk_0174,desk,train,desk/train/desk_0174.off
desk_0150,desk,train,desk/train/desk_0150.off
desk_0094,desk,train,desk/train/desk_0094.off
desk_0030,desk,train,desk/train/desk_0030.off
desk_0001,desk,train,desk/train/desk_0001.off
desk_0003,desk,train,desk/train/desk_0003.off
desk_0123,desk,train,desk/train/desk_0123.off
desk_0181,desk,train,desk/train/desk_0181.off
desk_0096,desk,train,desk/train/desk_0096.off
desk_0122,desk,train,desk/train/desk_0122.off
desk_0186,desk,train,desk/train/desk_0186.off
desk_0040,desk,train,desk/train/desk_0040.off
desk_0067,desk,train,desk/train/desk_0067.off
desk_0020,desk,train,desk/train/desk_0020.off
desk_0012,desk,train,desk/train/desk_0012.off
desk_0046,desk,train,desk/train/desk_0046.off
desk_0042,desk,train,desk/train/desk_0042.off
desk_0093,desk,train,desk/train/desk_0093.off
desk_0169,desk,train,desk/train/desk_0169.off
desk_0002,desk,train,desk/train/desk_0002.off
desk_0058,desk,train,desk/train/desk_0058.off
desk_0190,desk,train,desk/train/desk_0190.off
desk_0152,desk,train,desk/train/desk_0152.off
desk_0168,desk,train,desk/train/desk_0168.off
desk_0117,desk,train,desk/train/desk_0117.off
desk_0139,desk,train,desk/train/desk_0139.off
desk_0156,desk,train,desk/train/desk_0156.off
desk_0083,desk,train,desk/train/desk_0083.off
desk_0161,desk,train,desk/train/desk_0161.off
desk_0182,desk,train,desk/train/desk_0182.off
desk_0172,desk,train,desk/train/desk_0172.off
desk_0013,desk,train,desk/train/desk_0013.off
desk_0056,desk,train,desk/train/desk_0056.off
desk_0078,desk,train,desk/train/desk_0078.off
dresser_0057,dresser,train,dresser/train/dresser_0057.off
dresser_0038,dresser,train,dresser/train/dresser_0038.off
dresser_0068,dresser,train,dresser/train/dresser_0068.off
dresser_0080,dresser,train,dresser/train/dresser_0080.off
dresser_0081,dresser,train,dresser/train/dresser_0081.off
dresser_0189,dresser,train,dresser/train/dresser_0189.off
dresser_0184,dresser,train,dresser/train/dresser_0184.off
dresser_0011,dresser,train,dresser/train/dresser_0011.off
dresser_0129,dresser,train,dresser/train/dresser_0129.off
dresser_0063,dresser,train,dresser/train/dresser_0063.off
dresser_0066,dresser,train,dresser/train/dresser_0066.off
dresser_0018,dresser,train,dresser/train/dresser_0018.off
dresser_0134,dresser,train,dresser/train/dresser_0134.off
dresser_0196,dresser,train,dresser/train/dresser_0196.off
dresser_0147,dresser,train,dresser/train/dresser_0147.off
dresser_0039,dresser,train,dresser/train/dresser_0039.off
dresser_0174,dresser,train,dresser/train/dresser_0174.off
dresser_0150,dresser,train,dresser/train/dresser_0150.off
dresser_0094,dresser,train,dresser/train/dresser_0094.off
dresser_0030,dresser,train,dresser/train/dresser_0030.off
dresser_0001,dresser,train,dresser/train/dresser_0001.off
dresser_0003,dresser,train,dresser/train/dresser_0003.off
dresser_0123,dresser,train,dresser/train/dresser_0123.off
dresser_0181,dresser,train,dresser/train/dresser_0181.off
dresser_0096,dresser,train,dresser/train/dresser_0096.off
dresser_0122,dresser,train,dresser/train/dresser_0122.off
dresser_0186,dresser,train,dresser/train/dresser_0186.off
dresser_0040,dresser,train,dresser/train/dresser_0040.off
dresser_0067,dresser,train,dresser/train/dresser_0067.off
dresser_0020,dresser,train,dresser/train/dresser_0020.off
dresser_0012,dresser,train,dresser/train/dresser_0012.off
dresser_0046,dresser,train,dresser/train/dresser_0046.off
dresser_0042,dresser,train,dresser/train/dresser_0042.off
dresser_0093,dresser,train,dresser/train/dresser_0093.off
dresser_0169,dresser,train,dresser/train/dresser_0169.off
dresser_0002,dresser,train,dresser/train/dresser_0002.off
dresser_0058,dresser,train,dresser/train/dresser_0058.off
dresser_0190,dresser,train,dresser/train/dresser_0190.off
dresser_0152,dresser,train,dresser/train/dresser_0152.off
dresser_0168,dresser,train,dresser/train/dresser_0168.off
dresser_0117,dresser,train,dresser/train/dresser_0117.off
dresser_0139,dresser,train,dresser/train/dresser_0139.off
dresser_0156,dresser,train,dresser/train/dresser_0156.off
dresser_0083,dresser,train,dresser/train/dresser_0083.off
dresser_0161,dresser,train,dresser/train/dresser_0161.off
dresser_0182,dresser,train,dresser/train/dresser_0182.off
dresser_0172,dresser,train,dresser/train/dresser_0172.off
dresser_0013,dresser,train,dresser/train/dresser_0013.off
dresser_0056,dresser,train,dresser/train/dresser_0056.off
dresser_0078,dresser,train,dresser/train/dresser_0078.off
monitor_0103,monitor,train,monitor/train/monitor_0103.off
monitor_0068,monitor,train,monitor/train/monitor_0068.off
monitor_0392,monitor,train,monitor/train/monitor_0392.off
monitor_0399,monitor,train,monitor/train/monitor_0399.off
monitor_0425,monitor,train,monitor/train/monitor_0425.off
monitor_0264,monitor,train,monitor/train/monitor_0264.off
monitor_0016,monitor,train,monitor/train/monitor_0016.off
monitor_0183,monitor,train,monitor/train/monitor_0183.off
monitor_0141,monitor,train,monitor/train/monitor_0141.off
monitor_0259,monitor,train,monitor/train/monitor_0259.off
monitor_0457,monitor,train,monitor/train/monitor_0457.off
monitor_0272,monitor,train,monitor/train/monitor_0272.off
monitor_0356,monitor,train,monitor/train/monitor_0356.off
monitor_0215,monitor,train,monitor/train/monitor_0215.off
monitor_0167,monitor,train,monitor/train/monitor_0167.off
monitor_0131,monitor,train,monitor/train/monitor_0131.off
monitor_0166,monitor,train,monitor/train/monitor_0166.off
monitor_0316,monitor,train,monitor/train/monitor_0316.off
monitor_0121,monitor,train,monitor/train/monitor_0121.off
monitor_0148,monitor,train,monitor/train/monitor_0148.off
monitor_0118,monitor,train,monitor/train/monitor_0118.off
monitor_0371,monitor,train,monitor/train/monitor_0371.off
monitor_0231,monitor,train,monitor/train/monitor_0231.off
monitor_0296,monitor,train,monitor/train/monitor_0296.off
monitor_0441,monitor,train,monitor/train/monitor_0441.off
monitor_0099,monitor,train,monitor/train/monitor_0099.off
monitor_0230,monitor,train,monitor/train/monitor_0230.off
monitor_0104,monitor,train,monitor/train/monitor_0104.off
monitor_0126,monitor,train,monitor/train/monitor_0126.off
monitor_0229,monitor,train,monitor/train/monitor_0229.off
monitor_0310,monitor,train,monitor/train/monitor_0310.off
monitor_0245,monitor,train,monitor/train/monitor_0245.off
monitor_0429,monitor,train,monitor/train/monitor_0429.off
monitor_0021,monitor,train,monitor/train/monitor_0021.off
monitor_0063,monitor,train,monitor/train/monitor_0063.off
monitor_0158,monitor,train,monitor/train/monitor_0158.off
monitor_0442,monitor,train,monitor/train/monitor_0442.off
monitor_0453,monitor,train,monitor/train/monitor_0453.off
monitor_0427,monitor,train,monitor/train/monitor_0427.off
monitor_0341,monitor,train,monitor/train/monitor_0341.off
monitor_0266,monitor,train,monitor/train/monitor_0266.off
monitor_0143,monitor,train,monitor/train/monitor_0143.off
monitor_0234,monitor,train,monitor/train/monitor_0234.off
monitor_0180,monitor,train,monitor/train/monitor_0180.off
monitor_0250,monitor,train,monitor/train/monitor_0250.off
monitor_0417,monitor,train,monitor/train/monitor_0417.off
monitor_0252,monitor,train,monitor/train/monitor_0252.off
monitor_0144,monitor,train,monitor/train/monitor_0144.off
monitor_0365,monitor,train,monitor/train/monitor_0365.off
monitor_0378,monitor,train,monitor/train/monitor_0378.off
